Song_id,Title,Artist,Valance,Arousal,Genre,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,have_sim
175999,Gravity And Release,Carolyn Hume,297687,59576,jazz,175993,175994,97722,-1,-1,1
176040,I Should Care,Dave Mckenna,638974,484844,jazz,-1,-1,-1,-1,-1,0
176048,P.s.we Love You,David Hazeltine,718389,469636,jazz,-1,-1,-1,-1,-1,0
176053,Somewhere At East,Didier Lockwood,498691,693162,jazz,-1,-1,-1,-1,-1,0
176054,Nathalie In Paradise,Didier Lockwood,421554,110160,jazz,-1,-1,-1,-1,-1,0
176060,Globe Trotter In India,Didier Lockwood,375127,210234,jazz,-1,-1,-1,-1,-1,0
176072,Globe Trotter In Brazil,Didier Lockwood,574419,572987,jazz,-1,-1,-1,-1,-1,0
176081,Yesterdays,Elisabeth Kontomanou,479406,382229,jazz,5910,40530,-1,-1,-1,1
176085,All Alone,Elisabeth Kontomanou,518966,229718,jazz,5910,40530,-1,-1,-1,1
176103,Wandering Exile 1,Gabor Gado,466321,247508,jazz,-1,-1,-1,-1,-1,0
176127,Gopi,Hadouk Trio,622909,454832,jazz,-1,-1,-1,-1,-1,0
176136,Idalie,Hadouk Trio,487398,38202,jazz,-1,-1,-1,-1,-1,0
176144,You Are There,Roberta Gambarini,876779,101903,jazz,176386,33518,-1,-1,-1,1
176159,Verdict,Ibrahim Maalouf,699586,442966,jazz,-1,-1,-1,-1,-1,0
176161,Improvisation trumpet,Ibrahim Maalouf,539617,414927,jazz,-1,-1,-1,-1,-1,0
176163,Vienne,Issam Krimi,502605,45445,jazz,-1,-1,-1,-1,-1,0
176167,Je Ne Sais Pas Dire (Part 2),Issam Krimi,562107,19510,jazz,-1,-1,-1,-1,-1,0
176168,Nantes,Issam Krimi,553584,257299,jazz,-1,-1,-1,-1,-1,0
176170,Somtething Is Born When Words Mea,Issam Krimi,481592,191052,jazz,-1,-1,-1,-1,-1,0
176171,Ma Plus Belle Histoire D'amour (P,Issam Krimi,605156,26212,jazz,-1,-1,-1,-1,-1,0
176172,Beyond You,Issam Krimi,666292,134033,jazz,-1,-1,-1,-1,-1,0
176175,Les Insomnies (Part 1),Issam Krimi,295043,157273,jazz,-1,-1,-1,-1,-1,0
176183,Pas De Deux - Lines Ballet,Jason Moran,578333,39464,jazz,-1,-1,-1,-1,-1,0
176217,Entre chien et loup,John Geggie,401159,114061,jazz,-1,-1,-1,-1,-1,0
176219,Across the Sky,John Geggie,508726,282151,jazz,-1,-1,-1,-1,-1,0
176225,Bouclier canadien,John Geggie,427147,188136,jazz,-1,-1,-1,-1,-1,0
176226,Lilin,John Zorn,568442,757207,jazz,-1,-1,-1,-1,-1,0
176228,Karaim,John Zorn,424697,482509,jazz,-1,-1,-1,-1,-1,0
176242,Datura,Jon Hassell,567409,248306,jazz,176243,114775,-1,-1,-1,1
176243,Caravanesque,Jon Hassell,312910,11625,jazz,176242,114775,114779,-1,-1,1
176247,Poinciana,Jon Hassell,642843,241996,jazz,-1,-1,-1,-1,-1,0
176262,I Can't Remember,Kyle Eastwood,576916,417295,jazz,168244,154421,-1,-1,-1,1
176265,Every Little Thing She Does Is Ma,Kyle Eastwood,576058,532304,jazz,-1,-1,-1,-1,-1,0
176276,Intro To L.L.,Lionel Loueke,210626,99448,jazz,183130,-1,-1,-1,-1,1
176279,Vi Ma Yon,Lionel Loueke,530534,418364,jazz,176276,176280,183130,-1,-1,1
176280,Shazoo,Lionel Loueke,482135,727613,jazz,176276,183130,-1,-1,-1,1
176281,Dangbe,Lionel Loueke,333789,219152,jazz,176280,183130,-1,-1,-1,1
176314,Caravanserai Day,Michael Galasso,133553,409593,jazz,176315,179704,179709,-1,-1,1
176315,Never More,Michael Galasso,580958,66655,jazz,176314,179704,179709,-1,-1,1
176319,Crossing Colors,Michael Galasso,568063,36555,jazz,-1,-1,-1,-1,-1,0
176325,Iranian Dream,Michael Galasso,184167,269228,jazz,179704,179709,-1,-1,-1,1
176329,Reminiscence,Niels Lan Doky,752396,391511,jazz,-1,-1,-1,-1,-1,0
176333,Hills And Valleys,Niels Lan Doky,663063,234940,jazz,-1,-1,-1,-1,-1,0
176336,Tranquility In The Woods,Niels Lan Doky,679964,252262,jazz,-1,-1,-1,-1,-1,0
176358,De Toutes Les Couleurs,Patrick Favre,444268,325196,jazz,-1,-1,-1,-1,-1,0
176374,On Saturday Afternoon in 1963,Perrine Mansuy,486289,183219,jazz,-1,-1,-1,-1,-1,0
176384,Come Sunday,Roberta Gambarini,624036,222722,jazz,176386,40216,40047,33519,-1,1
176386,Deep Purple,Roberta Gambarini,944834,64266,jazz,176384,176144,40246,117126,97743,1
176430,Muse,Yaron Herman,599551,224686,jazz,183035,-1,-1,-1,-1,1
176455,Levels,Avicii,729389,797869,electro,186437,186539,190041,174014,900027,1
176458,It Will Rain,Bruno Mars,2507,497633,pop,171574,183214,189981,176988,900044,1
176459,Wherever You Will Go,Charlene Soraia,5408,438302,pop,179010,174129,900044,188398,190142,1
176463,The Angel's Voice,David Arkenstone,800325,104128,pop,-1,-1,-1,-1,-1,0
176466,Good Feeling,Flo Rida,964919,772064,hip hop,188424,176455,186437,190041,179550,1
176482,Video Games,Lana Del Rey,703252,320375,pop,177000,186591,179518,72524,15208,1
176488,Vanilla Twilight,Owl City,954360,570445,pop,188404,69412,185276,174017,179518,1
176496,You Da One,Rihanna,882940,681452,randb,4579,179018,186586,190204,190132,1
176516,Paradise,Coldplay,914034,667920,rock,166796,10643,8150,9156,6627,1
176522,U.F.O.,Coldplay,845787,207765,rock,176527,10643,9156,166796,1287,1
176524,Up In Flames,Coldplay,212653,389956,rock,176522,10643,9156,8150,166796,1
176527,Up With The Birds,Coldplay,671600,43871,rock,176522,8150,1287,7966,166796,1
176538,The Prayer,Andrea Bocelli,842960,319231,vocal pop,13698,171661,-1,-1,-1,1
176606,Everything Happens To Me,Barney Wilen,760282,411465,jazz,183074,-1,-1,-1,-1,1
176626,Dark Night,Ben Sidran,401259,492534,jazz,40296,-1,-1,-1,-1,1
176634,Just A Sittin' And A Rockin',Billy Strayhorn,653189,362398,jazz,183163,-1,-1,-1,-1,1
176645,Flamingo,Billy Strayhorn,612385,219687,jazz,-1,-1,-1,-1,-1,0
176675,Dawn Prayer,Dhafer Youssef,448456,78607,jazz,-1,-1,-1,-1,-1,0
176678,Holy Breath,Dhafer Youssef,421340,177084,jazz,190203,114993,-1,-1,-1,1
176685,I Malamondo,Enrico Pieranunzi,555734,475154,jazz,-1,-1,-1,-1,-1,0
176722,Valse A Satan,Jean-Philippe Viret,376445,329427,jazz,-1,-1,-1,-1,-1,0
176727,Les arbres sans fin,Jean-Philippe Viret,334652,492661,jazz,-1,-1,-1,-1,-1,0
176733,Si peu de choses,Jean-Philippe Viret,378799,65996,jazz,-1,-1,-1,-1,-1,0
176739,Don't Explain,Jessica Williams,511404,219025,jazz,32170,183163,-1,-1,-1,1
176758,Blues,Lalo Schifrin,493387,417563,jazz,-1,-1,-1,-1,-1,0
176798,Prato feito,Manuel Rocheman,787470,469790,jazz,-1,-1,-1,-1,-1,0
176807,Logoglace,Marc Perrenoud Trio,383351,290890,jazz,-1,-1,-1,-1,-1,0
176816,Don't Blame Me,Marc Ribot,565287,200186,jazz,186025,-1,-1,-1,-1,1
176826,Ol' Man River,Marc Ribot,375452,158448,jazz,-1,-1,-1,-1,-1,0
176860,Lilia,Nelson Veras,560123,162797,jazz,176861,176871,-1,-1,-1,1
176861,Django,Nelson Veras,367811,48186,jazz,176860,176870,-1,-1,-1,1
176864,Nao Fala de Maria,Nelson Veras,417912,112382,jazz,-1,-1,-1,-1,-1,0
176865,Triste,Nelson Veras,559033,246351,jazz,176860,-1,-1,-1,-1,1
176868,Todo o sentimento,Nelson Veras,339108,14169,jazz,176860,-1,-1,-1,-1,1
176870,A ostra e o vento,Nelson Veras,442184,271094,jazz,176860,-1,-1,-1,-1,1
176871,My favorite things,Nelson Veras,583005,124533,jazz,176868,-1,-1,-1,-1,1
176917,Riffilus Actif,Rigolus,466765,873018,jazz,-1,-1,-1,-1,-1,0
176981,Wild Ones,Flo Rida,847256,781984,hip hop,188424,190089,179496,179564,186479,1
176982,We Are Young,fun.,842626,579957,pop,176983,179518,186455,185276,179071,1
176983,Somebody That I Used To Know,Gotye,220410,509617,pop,179103,179071,179518,190075,162123,1
176988,I Won't Give Up,Jason Mraz,920924,487381,pop,95609,189981,176458,15452,42832,1
176992,Stronger (What Doesn't Kill You),Kelly Clarkson,201831,814190,pop,15185,2000,401,190204,171713,1
176996,Off To The Races,Lana Del Rey,897575,535357,pop,177000,186591,130663,900124,900066,1
177000,National Anthem,Lana Del Rey,877123,682038,pop,186591,179518,190132,900124,900178,1
177002,Radio,Lana Del Rey,778642,618117,pop,186591,179518,1494,72524,130663,1
177004,Million Dollar Man,Lana Del Rey,831476,418486,pop,177002,186591,179518,179267,130663,1
177054,South,Adam Kesher,456207,737205,rock,-1,-1,-1,-1,-1,0
177062,The Legend Of Mucklow,And Also The Trees,372820,534413,rock,-1,-1,-1,-1,-1,0
177080,Lonesome Witness Of Her Nudity,Arca,242155,211740,rock,-1,-1,-1,-1,-1,0
177087,Probleme Ici - Maybe London,Arca,475269,334636,rock,-1,-1,-1,-1,-1,0
177174,Prettiest Chain,Castanets,309012,276770,rock,-1,-1,-1,-1,-1,0
177196,Ready Now,Chocolate Genius,913100,146077,randb,900008,-1,-1,-1,-1,1
177229,Savage Entertainment,Chris Bailey,448058,732159,rock,-1,-1,-1,-1,-1,0
177238,You Are My Sunshine,Cocosuma,767038,359689,pop,900128,179652,-1,-1,-1,1
177243,Suffragettes,Cocosuma,699137,568144,pop,170812,87901,-1,-1,-1,1
177301,Chalo,Erika & Emigrante,415009,276457,rock,-1,-1,-1,-1,-1,0
177332,Skimming Rooftops,Firekites,553156,109362,rock,177333,138086,60413,-1,-1,1
177333,Another State,Firekites,315292,431716,rock,177332,-1,-1,-1,-1,1
177337,Slow Club,Flexa Lyndo,537386,692556,rock,-1,-1,-1,-1,-1,0
177348,Lo,Flexa Lyndo,541641,201980,rock,-1,-1,-1,-1,-1,0
177374,Birds Inspire Epic Bards,Fursaxa,728046,243081,rock,-1,-1,-1,-1,-1,0
177375,Of Tubal Gain,Fursaxa,691642,373575,rock,-1,-1,-1,-1,-1,0
177376,Lunaria Exits the Blue Lodge,Fursaxa,727328,18360,rock,177378,-1,-1,-1,-1,1
177378,Celosia,Fursaxa,289127,352787,rock,-1,-1,-1,-1,-1,0
177381,Charlote,Fursaxa,775944,10827,rock,177378,177382,7887,179170,-1,1
177382,Ode to Goliards,Fursaxa,512167,313992,rock,177381,177378,-1,-1,-1,1
177402,Decomposing Trees,Galaxie 500,330557,634316,rock,-1,-1,-1,-1,-1,0
177406,Nausea,Get Well Soon,285366,186686,rock,177411,168475,179071,188418,-1,1
177411,We Are Still...,Get Well Soon,447896,83220,rock,177431,177426,-1,-1,-1,1
177412,A Voice In The Louvre,Get Well Soon,289140,534951,rock,22893,169085,-1,-1,-1,1
177426,The Fog,Girls in Hawaii,219027,192477,rock,-1,-1,-1,-1,-1,0
177428,Flavor,Girls in Hawaii,321342,592493,rock,-1,-1,-1,-1,-1,0
177431,Catwalk,Girls in Hawaii,409196,495149,rock,171007,-1,-1,-1,-1,1
177440,Fuckingsong,Jarvis Cocker,389428,687293,rock,-1,-1,-1,-1,-1,0
177496,New Blue Ooze,Kaleidoscope,371853,377670,rock,-1,-1,-1,-1,-1,0
177522,Nature's Predators,Kylesa,336668,936132,rock,-1,-1,-1,-1,-1,0
177562,Unknown,Neal Casal,57772,1094161,country,-1,-1,-1,-1,-1,0
177563,Each Wave That Breaks,Piers Faccini,702099,115453,rock,-1,-1,-1,-1,-1,0
177576,Walk Over To You,Piers Faccini,500018,105896,rock,179170,137083,159640,-1,-1,1
177578,I Get My Beat,Richard Ashcroft,459678,625258,rock,9156,-1,-1,-1,-1,1
177617,Tree Float,The Ex,593022,928478,rock,-1,-1,-1,-1,-1,0
177619,Life Whining,The Ex,371045,966417,rock,177617,-1,-1,-1,-1,1
177620,24 Problems,The Ex,556008,800115,rock,-1,-1,-1,-1,-1,0
177657,Renda Minha - Mulher Rendeira,Aline de Lima,716586,557754,latin,-1,-1,-1,-1,-1,0
177663,Quem Sou,Aline de Lima,298438,297001,latin,40617,-1,-1,-1,-1,1
177666,Qualquer,Arnaldo Antunes,873080,304595,latin,180962,-1,-1,-1,-1,1
177797,In The Hot Sun Of Christmas Day,Curumin,392997,217577,latin,-1,-1,-1,-1,-1,0
177808,Anthropofagia,Cyro Baptista,372672,524333,latin,-1,-1,-1,-1,-1,0
177811,In Vitrous,Cyro Baptista,736004,418017,latin,-1,-1,-1,-1,-1,0
177822,Copo Vazio,Gilberto Gil,729335,451034,latin,-1,-1,-1,-1,-1,0
177948,Samba Meu,Maria Rita,878382,371038,latin,116199,-1,-1,-1,-1,1
178037,Dois,Swami Jr.,843959,442271,latin,178047,-1,-1,-1,-1,1
178044,Fim do Ano,Swami Jr.,638958,227259,latin,-1,-1,-1,-1,-1,0
178047,Noites Assim,Swami Jr.,530619,436171,latin,-1,-1,-1,-1,-1,0
178060,Outro lugar,Toco,855850,573970,latin,144753,40572,-1,-1,-1,1
178416,Tuguchili Elia (Elias Father),Umalali,489912,567589,world,-1,-1,-1,-1,-1,0
178450,Duetto,Dino Saluzzi,403409,73676,world,-1,-1,-1,-1,-1,0
178454,Serenata,Dino Saluzzi,285953,298118,world,178450,-1,-1,-1,-1,1
178458,Romancia,Gabriela,483132,242798,vocal pop,-1,-1,-1,-1,-1,0
178460,Cancion Mixteca,Gabriela,368916,218702,vocal pop,-1,-1,-1,-1,-1,0
178463,Crimen en el Motel Azul,Gabriela,188993,130933,vocal pop,-1,-1,-1,-1,-1,0
178544,Lejana Tierra Mia,Sandra Luna,387921,312116,world,-1,-1,-1,-1,-1,0
178637,Meu Fado Meu,Mariza,173092,279958,world,115002,-1,-1,-1,-1,1
178669,Tirioni,Dulce Pontes,327702,253200,world,-1,-1,-1,-1,-1,0
178684,Chuva,Jorge Fernando,182157,180380,world,-1,-1,-1,-1,-1,0
178689,Tantos Fados Deu - Me A Vida,Jorge Fernando,565212,394257,world,-1,-1,-1,-1,-1,0
178701,Dulce Caravela,Katia Guerreiro,383385,283520,world,-1,-1,-1,-1,-1,0
178784,Se Esta Rua Fosse,O'QueStrada,540000,546318,vocal pop,-1,-1,-1,-1,-1,0
178786,Fado Skazito,O'QueStrada,450115,592468,vocal pop,-1,-1,-1,-1,-1,0
178854,No Sleep,Wiz Khalifa,831175,624274,hip hop,13694,900140,180475,-1,-1,1
178887,Suena mi guitarra,Diego Amador,411508,305237,world,-1,-1,-1,-1,-1,0
178931,Dejadme llorar,Miguel Poveda,31095,304147,world,178936,-1,-1,-1,-1,1
178936,Hoy las nubes,Miguel Poveda,482886,234836,world,-1,-1,-1,-1,-1,0
178941,Tierra De Calma,Miguel Poveda,376924,225674,world,-1,-1,-1,-1,-1,0
178993,Little plastic bags,Gorillaz,748031,261713,electro,-1,-1,-1,-1,-1,0
178998,The speak it mountains,Gorillaz,561075,284213,electro,1283,-1,-1,-1,-1,1
179006,Too close,Alex Clare,230099,461627,pop,190163,900178,900145,179072,180466,1
179010,Skinny love,Birdy,29533,448131,pop,72530,179027,72524,168850,68914,1
179018,Don't wake me up,Chris Brown,829380,878694,randb,188424,174014,189981,190089,900137,1
179023,Give your heart a break,Demi Lovato,197732,751781,pop,190204,179550,190202,190185,900044,1
179027,Small bump,Ed Sheeran,917952,708434,pop,185315,95609,180417,169085,172382,1
179045,Wide awake,Katy Perry,80237,619021,pop,900128,2000,130663,179550,190132,1
179066,Survival,Muse,752185,826269,rock,6634,4695,176516,23189,179518,1
179068,Everybody talks,Neon Trees,944400,967631,pop,172317,185276,190075,4695,185253,1
179071,Little talks,Of Monsters and Men,845538,755204,pop,180417,188418,185276,190075,168850,1
179072,Heart skips a beat,Olly Murs,934939,671626,pop,-1,-1,-1,-1,-1,0
179077,Blow me,P!nk,222599,961052,pop,-1,-1,-1,-1,-1,0
179100,Making Mirrors,Gotye,654515,279499,pop,179518,185253,190075,168858,162123,1
179103,Eyes Wide Open,Gotye,167178,786667,pop,179100,190075,179518,168858,162123,1
179151,All The Little Things (That Make,Andrew Weatherall,496405,727922,electro,-1,-1,-1,-1,-1,0
179156,Sweet Deceit,Chris Wilson,483600,634118,rock,2365,-1,-1,-1,-1,1
179162,Second Life,Chris Wilson,531907,335414,rock,2365,-1,-1,-1,-1,1
179170,Dark Undercoat,Emily Jane White,346771,364543,folk,179171,170896,171005,-1,-1,1
179171,Dagger,Emily Jane White,370040,302375,folk,179170,157616,170896,171005,-1,1
179199,To the Country,Laura Veirs,721796,351452,rock,134923,-1,-1,-1,-1,1
179204,Fireweed,Patrick Watson,855478,249976,folk,-1,-1,-1,-1,-1,0
179209,Traveling Salesman,Patrick Watson,493303,340894,folk,177411,-1,-1,-1,-1,1
179225,Porcelain Gods,Paul Weller,367204,669616,rock,105042,-1,-1,-1,-1,1
179230,Gypsy Nightmare,The Warlocks,404581,718241,rock,-1,-1,-1,-1,-1,0
179236,Above Earth,The Warlocks,466504,607959,rock,179230,-1,-1,-1,-1,1
179253,Evil Song,The Willowz,364860,561198,rock,-1,-1,-1,-1,-1,0
179261,Heart Skipped A Beat,The xx,860960,450584,rock,185265,168850,179071,162123,179518,1
179267,Stars,The xx,770506,378741,rock,168858,179071,177004,42682,4695,1
179279,Un Point C'est Tout,The Young Gods,574354,543182,rock,141858,-1,-1,-1,-1,1
179351,Terre Haute,Wovenhand,377206,568604,rock,-1,-1,-1,-1,-1,0
179377,Ode To Booker T,Young Marble Giants,704752,256854,rock,-1,-1,-1,-1,-1,0
179391,Radio Silents (Taken From The S,Young Marble Giants,687287,413045,rock,-1,-1,-1,-1,-1,0
179401,Music For Evenings,Young Marble Giants,522156,481015,rock,-1,-1,-1,-1,-1,0
179468,El Mayor,Roberto Fonseca,623307,322848,jazz,183944,-1,-1,-1,-1,1
179474,80's,Roberto Fonseca,735145,768122,jazz,-1,-1,-1,-1,-1,0
179476,Main theme,Adele,211333,409976,soundtrack,-1,-1,-1,-1,-1,0
179481,One day  Reckoning song,Asaf Avidan & The Mojos,217703,669631,pop,-1,-1,-1,-1,-1,0
179496,She wolf (falling to pieces),David Guetta,51719,821721,pop,-1,-1,-1,-1,-1,0
179511,Peoples potential,Floating Points,764890,521558,electro,182896,96281,183405,-1,-1,1
179518,It's time,Imagine Dragons,264077,684108,pop,179071,4695,161318,127033,190075,1
179550,Diamonds,Rihanna,939556,706374,pop,900137,2624,179018,9068,190132,1
179564,Don't you worry child,Swedish House Mafia,669227,890182,electro,176455,186538,174014,189935,900027,1
179565,Begin again,Taylor Swift,219239,387926,pop,180329,180327,900128,900153,900066,1
179570,50 ways to say googbye,Train,211577,838061,pop,-1,-1,-1,-1,-1,0
179578,Panic Station,Muse,342586,804963,rock,6627,23189,176516,6741,92824,1
179586,Liquid State,Muse,392692,673129,rock,6634,23189,176516,143509,6741,1
179591,Fiction,The xx,306052,400773,rock,179071,185276,184091,162123,172027,1
179594,Sunset,The xx,734571,422421,rock,184023,189966,185276,900158,183320,1
179595,Missing,The xx,301869,328044,rock,179597,168858,189965,190147,135984,1
179597,Unfold,The xx,409552,118170,rock,179595,186532,1500019,190147,6627,1
179599,Our Song,The xx,913930,180450,rock,179071,184091,168853,168854,179518,1
179607,Material thing,Nneka,487883,345135,randb,-1,-1,-1,-1,-1,0
179612,In charge,Nneka,786062,492195,randb,181649,-1,-1,-1,-1,1
179629,Kangpe,Nneka,401363,579086,randb,-1,-1,-1,-1,-1,0
179650,One Day After Another,Lou Doillon,410869,271563,vocal pop,-1,-1,-1,-1,-1,0
179652,Same Old Game,Lou Doillon,241626,340361,vocal pop,162282,171005,171007,900128,-1,1
179655,Hushaby,Lou Doillon,311363,328672,vocal pop,-1,-1,-1,-1,-1,0
179674,The Christmas Song,Peer Raben,643183,523832,soundtrack,-1,-1,-1,-1,-1,0
179677,Interlude I,Peer Raben,176473,308371,soundtrack,-1,-1,-1,-1,-1,0
179688,Interlude II,Peer Raben,238681,86612,soundtrack,-1,-1,-1,-1,-1,0
179695,Eurasian Eyes,cinema,123772,725180,soundtrack,-1,-1,-1,-1,-1,0
179699,Cannes,cinema,690775,426393,soundtrack,-1,-1,-1,-1,-1,0
179704,A Room Of Her Own,Clint Mansell,447232,62614,soundtrack,-1,-1,-1,-1,-1,0
179705,A New Swan Queen,Clint Mansell,441245,148572,soundtrack,179704,-1,-1,-1,-1,1
179706,Lose Yourself,Clint Mansell,339040,246155,soundtrack,179704,-1,-1,-1,-1,1
179709,The Double,Clint Mansell,263988,257324,soundtrack,179704,-1,-1,-1,-1,1
179773,Sorrow,cinema,424153,192553,soundtrack,-1,-1,-1,-1,-1,0
179776,The Emperor Is Dead,cinema,220972,206586,soundtrack,-1,-1,-1,-1,-1,0
179778,Strength And Honor,cinema,452721,349215,soundtrack,-1,-1,-1,-1,-1,0
179792,A Window To The Past,John Williams,428444,201280,soundtrack,-1,-1,-1,-1,-1,0
179806,Mischief Managed!,John Williams,342020,447141,soundtrack,180084,152775,14038,-1,-1,1
179814,Love In Distance,cinema,809716,278731,soundtrack,-1,-1,-1,-1,-1,0
179841,Les Traces,cinema,298672,322572,soundtrack,-1,-1,-1,-1,-1,0
179849,Taking Her Hand,cinema,437035,105877,soundtrack,-1,-1,-1,-1,-1,0
179850,Leo's Eyes,cinema,492855,53983,soundtrack,-1,-1,-1,-1,-1,0
179853,Lovers,cinema,299656,96009,soundtrack,-1,-1,-1,-1,-1,0
179857,Leo's Theme,cinema,353041,247494,soundtrack,-1,-1,-1,-1,-1,0
179859,The House Of Flying Daggers,cinema,650589,71154,soundtrack,-1,-1,-1,-1,-1,0
179867,Radical Notion,cinema,286152,406199,soundtrack,-1,-1,-1,-1,-1,0
179871,One Simple Idea,cinema,278756,417638,soundtrack,-1,-1,-1,-1,-1,0
179890,A Tree For My Bed,John Williams,709208,54731,soundtrack,179892,152775,-1,-1,-1,1
179892,Remembering Petticoat Lane,John Williams,350389,159814,soundtrack,152775,78059,-1,-1,-1,1
179914,Last Tango In Paris Suite,Gato Barbieri,766164,95795,soundtrack,-1,-1,-1,-1,-1,0
179969,Blue Bear,cinema,411074,227619,soundtrack,-1,-1,-1,-1,-1,0
179971,They're Amateurs,cinema,766968,142941,soundtrack,-1,-1,-1,-1,-1,0
179978,Blue Morgan (End Credits),cinema,508971,238326,soundtrack,-1,-1,-1,-1,-1,0
179996,Mystic River (Main Title),Clint Eastwood,663939,146509,soundtrack,-1,-1,-1,-1,-1,0
179998,Communion - Katie's Absence,Clint Eastwood,295205,45609,soundtrack,-1,-1,-1,-1,-1,0
180011,Orchestral Variation #2 Of The Mu,Clint Eastwood,366249,132753,soundtrack,-1,-1,-1,-1,-1,0
180028,Clark Nova Dies,cinema,325055,304971,soundtrack,-1,-1,-1,-1,-1,0
180084,A Family Affair,Hans Zimmer,368866,348001,soundtrack,78059,-1,-1,-1,-1,1
180087,Hello Beastie,Hans Zimmer,349614,403600,soundtrack,180084,14038,-1,-1,-1,1
180091,Mutiny,Hans Zimmer,552943,621059,soundtrack,180096,182292,-1,-1,-1,1
180092,The Pirate That Should Not Be,Hans Zimmer,376300,642194,soundtrack,-1,-1,-1,-1,-1,0
180096,Blackbeard,Hans Zimmer,389665,478017,soundtrack,180091,37503,-1,-1,-1,1
180109,The Living Sculptures Of Pemberle,cinema,488981,131580,soundtrack,-1,-1,-1,-1,-1,0
180118,The Secret Life Of Daydreams,cinema,525029,301729,soundtrack,-1,-1,-1,-1,-1,0
180119,Darcy's Letter,cinema,356019,54979,soundtrack,-1,-1,-1,-1,-1,0
180123,Credits,cinema,362961,127846,soundtrack,-1,-1,-1,-1,-1,0
