Song_id,Title,Artist,Valance,Arousal,Genre
183141,Moonlight,Joshua Redman,121889,120000,jazz
183157,Sausalito Nights,Kenny Burrell,631220,326843,jazz
183163,You Go To My Head,Lennie Tristano,643860,317463,jazz
183178,I'm Gonna Laugh You Right Out Of,Mel Torm_É,565261,167803,jazz
183211,Different Pulses,Asaf Avidan & The Mojos,149547,596000,pop
183212,I Could Be The One,Avicii,891378,818000,electro
183214,When I Was Your Man,Bruno Mars,58333,479000,pop
183219,Clown,Emeli Sand_É,201919,381000,pop
183244,Stay [Explicit],Rihanna,233119,381000,pop
183292,If I Had The Time,Aeroc,703206,386761,electro
183294,Lude,Aeroc,314146,1,electro
183297,It Does Easy,Aeroc,548637,314376,electro
183298,You Say That,Aeroc,395939,325301,electro
183305,Dropped,Atoms for Peace,564255,560608,electro
183317,Towers,Bonobo,713565,465724,electro
183320,Antenna,Bonobo,751030,488620,electro
183323,Pieces,Bonobo,554953,330819,electro
183355,Jamelia,Caribou,230163,710000,electro
183359,Spirit,CFCF,470738,248860,electro
183360,September,CFCF,552386,409396,electro
183372,Leaf,Clams Casino,661904,336345,electro
183405,La Duquesa,DJ Koze,628111,333767,electro
183406,Marilyn Whirlwind,DJ Koze,313340,405919,electro
183411,NooOoo,DJ Koze,598473,93972,electro
183414,Sleepless Horizon,DJ Krush,408148,483010,electro
183418,Black Rain,DJ Krush,565473,484482,electro
183439,Ezra,Flume,327202,426747,electro
183444,What You Need,Flume,395485,390455,electro
183459,Never Fading,Funkommunity,675137,394547,randb
183479,Sonnet,Hundred Waters,876305,283000,electro
183485,Boreal,Hundred Waters,859519,395000,electro
183489,Gather,Hundred Waters,395696,247013,electro
183522,Spontaneous Me,Lindsey Stirling,661778,824000,electro
183533,The Animal Pattern,Lone,406318,411676,electro
183540,Earth's Lungs,Lone,742994,495016,electro
183552,Safe,Nosaj Thing,620089,134000,electro
183554,Distance,Nosaj Thing,623996,7564,electro
183557,Prelude,Nosaj Thing,482767,319267,electro
183635,Bugg'n,TNGHT,640689,485718,electro
183643,Panpipes,Totally Enormous Extinct Dinosaurs,762990,524382,electro
183649,Fair,Totally Enormous Extinct Dinosaurs,415551,225099,electro
183650,Stronger,Totally Enormous Extinct Dinosaurs,788013,532292,electro
183662,Djame,Abdoulaye Diabat_É,620104,255000,world
183689,Funky Sickness,Andy Emler,399110,630409,jazz
183708,Sue_°À_°ß_o S_ÉÉ®£lo Con Tu Amor,Charlie Haden,560858,398544,jazz
183713,A_°À_°ß_oranza,Charlie Haden,384354,60779,jazz
183730,Apodiktik,Diego Imbert Quartet,354012,79919,jazz
183739,Carthag_°À_¢Æ°øne (Reprise),Diego Imbert Quartet,429894,153769,jazz
183772,Opening Theme,Guillaume de Chassy,563090,148000,jazz
183776,It Could Happen To You / It Happened to us,Guillaume de Chassy,564160,392915,jazz
183782,Then I.Ll Be Tired Of You,Guillaume de Chassy,566068,74721,jazz
183794,Carrera,Guillermo Klein,390313,104868,jazz
183801,Preussische Elegie,Ulrich Gumpert & G,396004,125575,jazz
183806,Enter Here,Jack DeJohnette,666490,148000,jazz
183807,Salsa For Luisito,Jack DeJohnette,688857,432517,jazz
183814,Home,Jack DeJohnette,482635,157930,jazz
183826,Outro,John Escreet,483098,407604,jazz
183831,Solferino,Kyle Eastwood,485852,315858,jazz
183898,Free,Line Kruse,403577,404028,jazz
183902,Au refuge,Matthieu Donarier,338826,26463,jazz
183904,Le temps ne fait rien _Ä l'affaire,Matthieu Donarier,470952,320559,jazz
183905,Tipperrary,Matthieu Donarier,392998,220752,jazz
183912,Paredes Que Nos Rodeiam,M_¢Æ__rio Laginha Trio,706226,486638,jazz
183928,Mondsee Variations I,Paul Bley,563090,148000,jazz
183930,Mondsee Variations III,Paul Bley,329562,340653,jazz
183934,Mondsee Variations VII,Paul Bley,552977,315857,jazz
183938,All That Is Tied,Ran Blake,559742,99502,jazz
183944,Sontagism,Ran Blake,770243,232696,jazz
183949,Breakthru,Ran Blake,406338,233634,jazz
183958,Memories Of You,Scott Hamilton,395647,125619,jazz
183963,Django's Tiger,Steeve Laffont,566097,556630,jazz
183966,Don't Know Why,Steeve Laffont,565443,410612,jazz
183992,Hybrids,Wolfert Brederode Quartet,479336,245168,jazz
184012,Impossible,James Arthur,81747,596000,pop
184017,Just Give Me A Reason,P!nk,206748,608000,pop
184023,I Love You,Woodkid,233163,716000,pop
184024,My Name Is Carnival,Youn Sun Nah,141749,620000,pop
184030,Where Are We Now,David Bowie,206718,374000,rock
184051,Too Far Gone,Emmylou Harris,233103,248000,country
184059,Instant Crush,Daft Punk,229548,614000,electro
184069,Under,Alex Hepburn,81748,608000,pop
184074,Jungle Drum,Emil_°À_Éana Torrini,503178,818000,electro
184076,The Other Side,Jason Derulo,891392,908000,randb
184082,Dear Darlin',Olly Murs,121948,614000,pop
184085,Waiting All Night,Rudimental,221778,824000,pop
184091,Diane Young,Vampire Weekend,491793,914000,rock
184159,Main theme,cinema,0,0,soundtrack
184165,Main theme,cinema,875717,353000,soundtrack
184200,Viral Ecstacy,Howard Shore,201888,106000,soundtrack
184419,The Luna Temple,Alan Silvestri,0,0,soundtrack
184509,Millennium - Main TV Theme,cinema,60146,584000,soundtrack
184536,Th_°À_¢Æ°øme d'adieu,cinema,383089,134000,soundtrack
184582,Mata,Jonny Greenwood,380088,113000,soundtrack
185148,From Monday On,John Pizzarelli,789779,830000,jazz
185211,pandore,Stephan Oliva,485690,155000,jazz
185243,Bass Solo,Vardan Ovsepian,0,0,jazz
185253,Sail,AWOLNATION,196548,602000,pop
185265,Safe And Sound,Capital Cities,890778,818000,pop
185268,Skyscraper,Demi Lovato,73347,590000,pop
185276,Demons,Imagine Dragons,221748,608000,pop
185291,Black Skinhead,Kanye West,323363,716000,hip hop
185297,Primadonna,Marina and the Diamonds,661778,818000,pop
185302,Caraphernelia,Pierce the Veil,213392,902000,rock
185309,20 Years,The Civil Wars,646733,486000,folk
185310,Poison & Wine,The Civil Wars,196533,472000,folk
185312,Kill The Director,The Wombats,503193,914000,rock
185313,Let's Dance To Joy Division,The Wombats,661793,914000,rock
185314,Backfire At The Disco,The Wombats,503193,918990,rock
185315,Another Love,Tom Odell,141764,728000,pop
186025,(All I Wanted Was To Make You) Feel good,Bugge Wesseltoft,553088,113000,jazz
186053,Amarcord_ Rota's Theme (arr. C. P,Claudio Puntin,837104,255000,jazz
186058,La dolce vita_ La dolce vita (arr,Claudio Puntin,553089,134000,jazz
186121,Last Days,Francesco Tristano,616474,15000,jazz
186193,Just For Herbie,Jeanot Rabeson,863119,381000,jazz
186203,La mouffe,Johnny R?ducanu,665905,283000,jazz
186276,I Got Rhythm,Nikki Yanofsky,783179,830000,jazz
186295,Just Sometimes,Norma Winstone & Glauco Venier & Klaus Gesin,201889,134000,jazz
186310,La Sevigliana,Palatino,365089,134000,jazz
186437,Wake Me Up,Avicii,875778,818000,electro
186445,You will never know,Imany,233148,614000,pop
186448,Love Me Again,John Newman,661778,818000,pop
186454,Summertime Sadness,Lana Del Rey,625778,818000,electro
186455,Royals,Lorde,655733,486000,pop
186479,Clarity,Zedd,866778,818000,electro
186487,For You,Angus & Julia Stone,866733,479000,folk
186518,The Fall of Goliath,Mozart Season,221777,806000,rock
186519,Nightmares,Mozart Season,221792,908000,rock
186521,Catgroove,Parov Stelar,647378,818000,electro
186522,I Don't Dance,Sunrise Avenue,221778,818000,pop
186532,About Today,The National,229519,381000,rock
186534,Your Body Is A Weapon,The Wombats,485777,806000,rock
186538,Hey Brother,Avicii,875778,818000,electro
186539,You Make Me,Avicii,891378,818000,electro
186556,Blanket,Urban Species,149532,465000,electro
186586,Me & U,Cassie,820748,608000,randb
186591,Anything Could Happen,Ellie Goulding,875748,614000,pop
186607,Bruised,Jack's Mannequin,73378,824000,pop
186618,Poison Cup,M. Ward,153132,465000,pop
186623,Counting Stars,OneRepublic,881778,818000,pop
186644,Can't Be Friends,Trey Songz,141748,608000,hip hop
186646,Your Betrayal,Bullet for My Valentine,133377,806000,metal
186648,A Ton Of Love,Editors,221792,908000,rock
186649,Can't Help Falling in Love,Elvis Presley,904518,367000,soundtrack
186651,I Knew I Loved You,Savage Garden,904533,472000,pop
186658,Cannonball,The Breeders,661792,908000,rock
186672,Don't Swallow the Cap,The National,206763,722000,rock
186682,In The Waiting Line,Zero 7,859548,608000,electro
186685,Complainte De La Butte,Rufus Wainwright,825704,255000,soundtrack
187585,Libera me_ Misesere _Ä voix seule,Michel-Richard de Lalande,0,0,classical
188397,I See Fire,Ed Sheeran,206718,367000,soundtrack
188398,Say Something,A Great Big World,201918,374000,pop
188404,All Night,Icona Pop,891378,818000,pop
188413,Diana,One Direction,875778,818000,pop
188418,Riptide,Vance Joy,233163,716000,pop
188422,The Monster,Eminem,221763,710000,hip hop
188424,Timber,Pitbull,881778,818000,hip hop
188653,King Tide,Anders Hillborg,560073,1000,classical
189934,Red Lights,Tiesto,891378,818000,electro
189935,Stay The Night,Zedd,671378,818000,electro
189939,Sirens Call,Cats on Trees,121963,722000,pop
189944,Let Go for Tonight,Foxes,646778,818000,pop
189960,Show Me,Kid Ink,801348,608000,hip hop
189965,Wasting My Young Years,London Grammar,206749,620000,pop
189966,Stolen Dance,Milky Chance,906363,722000,pop
189973,Youre Not The One,Sky Ferreira,492977,800000,pop
189974,We Might Be Dead By Tomorrow,SoKo,206705,283000,pop
189981,All Of Me,John Legend,866704,269000,randb
190003,Magic,Coldplay,875748,608000,rock
190041,Summer,Calvin Harris,891378,818000,electro
190042,Under Control,Calvin Harris,891378,818000,electro
190046,What If I Was Nothing,All That Remains,141748,602000,metal
190067,Is It Right,Elaiza,206747,596000,pop
190069,Far From Home,Five Finger Death Punch,141748,608000,metal
190070,Bad Company,Five Finger Death Punch,221777,806000,metal
190075,Tongue Tied,Grouplove,325777,806000,rock
190082,Come With Me Now,Kongos,653377,806000,rock
190086,Rude,Magic!,875748,614000,pop
190089,Am I Wrong,Nico & Vinz,906348,608000,pop
190091,Only Love Can Hurt Like This,Paloma Faith,141748,602000,pop
190092,Black Pearl (Hes A Pirate),Rebel,656378,818000,pop
190108,Touch,Shift K3Y,801378,824000,pop
190113,Lets Go Surfing,The Drums,686378,824000,rock
190126,Shake Me Down,Cage the Elephant,221777,806000,rock
190132,Chandelier,Sia,141748,602000,electro
190133,Wasted,Tiesto,661777,806000,electro
190139,Verte Amanecer,Dorian,222978,812000,electro
190142,Ghost,Ella Henderson,881778,812000,pop
190145,Not A Bad Thing,Its By Choice,0,0,pop
190146,Cruel World,Lana Del Rey,206732,465000,pop
190147,Ultraviolence,Lana Del Rey,820132,465000,pop
190160,Love Runs Out,OneRepublic,881778,812000,pop
190161,Stronger Than Ever,Raleigh Ritchie,233147,590000,randb
190163,Stay With Me,Sam Smith,646733,486000,pop
190174,Lovers on the Sun,David Guetta,671378,818000,electro
190183,Break Free,Ariana Grande,661778,818000,pop
190185,Shower,Becky G,899748,608000,pop
190188,Come Over,Clean Bandit,890748,614000,electro
190193,My Head Is A Jungle,Emma Louise,393363,722000,pop
190196,Their Memories,Harold Budd,860089,134000,pop
190197,Dont Tell Em,Jeremih,821348,608000,randb
190202,Maps,Maroon 5,655778,818000,pop
190203,Wicked Wonderland,Martin Tungevaag,671378,824000,electro
190204,All About That Bass,Meghan Trainor,899763,710000,pop
190210,Shake It Off,Taylor Swift,899778,824000,pop
190215,Iron,Woodkid,229547,596000,pop
900000,Blame,Calvin Harris,221764,728000,electro
900001,Dangerous,David Guetta,653377,806000,electro
900008,Take Me To Church,Hozier,221748,608000,pop
900014,Im Not The Only One,Sam Smith,233148,608000,randb
900022,The Nights,Avicii,891378,818000,electro
900027,Heroes (we could be),Alesso,891378,818000,electro
900044,Thinking Out Loud,Ed Sheeran,221719,388000,pop
900047,Jungle,Emma Louise,229548,614000,electro
900053,The Hanging Tree,James Newton Howard,866747,596000,soundtrack
900056,Diamonds,Josef Salvat,875719,381000,pop
900058,Uptown Funk,Mark Ronson,873378,818000,randb
900062,Wrapped Up,Olly Murs,891378,818000,pop
900064,Calabria,Rune RK,641378,824000,electro
900065,My Type,Saint Motel,881778,818000,rock
900066,The Heart Wants What It Wants,Selena Gomez,206748,608000,pop
900082,Faded,Zhu,393363,716000,pop
900122,Earned It (Fifty Shades Of Grey),The Weeknd,821332,465000,soundtrack
900123,Runaway (U & I),Galantis,671378,818000,electro
900124,Break The Rules,Charli XCX,661778,818000,electro
900125,Rhymes,Hannah Wants,632963,722000,pop
900128,Love Me Like You Do,Ellie Goulding,902146,584000,soundtrack
900129,Hold Back The River,James Bay,866748,614000,pop
900130,Say Something,Karen Harding,655763,722000,electro
900131,Firestone,Kygo,890763,710000,pop
900132,Are You With Me,Lost Frequencies,655749,620000,electro
900135,Outlines,Mike Mago,801364,728000,pop
900136,Somebody,Tchami,820748,608000,pop
900137,Chains,Nick Jonas,866747,596000,pop
900138,El Perd_ÉÉ®£n,Nicky Jam,891363,716000,latin
900139,Cheerleader,Omi,683363,722000,pop
900140,CoCo,O.T. Genasis,881748,602000,hip hop
900141,Wish You Were Mine,Philip George,631763,722000,electro
900142,Time of Our Lives,Pitbull,891364,728000,pop
900143,FourFiveSeconds,Rihanna,206734,500000,pop
900144,Muevelo,Sofia Reyes,891378,824000,latin
900145,King,Years & Years,906378,818000,pop
900146,Gdfr,Flo Rida,686348,614000,hip hop
900147,See You Again,Wiz Khalifa,875748,602000,soundtrack
900149,Hey Mama,David Guetta,661748,608000,electro
900150,Riva (Restart The Game),Klingande,632964,728000,electro
900151,Una Cita,Alkilados,891363,716000,pop
900152,You Know You Like It,AlunaGeorge,801363,710000,electro
900153,One Last Time,Ariana Grande,233163,722000,pop
900155,Stronger,Clean Bandit,891363,722000,electro
900156,Perdoname,Deorro,647363,722000,electro
900157,Cant Stop Playing (Makes Me High),Ane Brun,631764,728000,electro
900158,Bloodstream,Ed Sheeran,141764,728000,pop
900159,Goodbye,Rudimental,485748,614000,pop
900160,Trap Queen [Explicit],Fetty Wap,661748,614000,hip hop
900162,Tan Bonita,Henry Mendez,891378,818000,latin
900163,All About It,Hoodie Allen,503163,710000,pop
900164,Want To Want Me,Jason Derulo,661763,716000,randb
900165,Hold My Hand,Jess Glynne,881763,722000,pop
900167,Ghosttown,Madonna,655747,596000,pop
900168,Lean On,Major Lazer,670763,710000,pop
900171,Homeless,Marina Kaye,221763,710000,pop
900172,Sugar [Explicit],Maroon 5,906363,710000,pop
900173,Truffle Butter,Nicki Minaj,492949,626000,hip hop
900174,Up,Olly Murs,875763,716000,pop
900175,Mi Nuevo Vicio,Paulina Rubio,906363,716000,vocal pop
900176,Rumors,Pep & Rash,641363,722000,electro
900177,Bitch Better Have My Money,Rihanna,405747,596000,pop
900178,Elastic Heart,Sia,221746,584000,pop
900179,Im Not Rich,The King's Son,670748,608000,pop
900180,So Freakin Tight,Tough Love,641364,728000,electro
900181,Talking Body [Explicit],Tove Lo,803163,710000,electro
900182,Shut Up and Dance,Walk the Moon,881778,818000,pop
900183,Uncover,Zara Larsson,646733,479000,pop
900186,Supergirl,Anna Naklab,875763,722000,pop
900187,Waiting For Love,Avicii,875763,722000,electro
900188,Pray to God,Calvin Harris,881763,716000,electro
900189,Englishman In New-York,Cris Cab,661763,716000,pop
900191,Five More Hours,Deorro,891378,818000,electro
900192,The Hum,Dimitri Vegas,641379,830000,electro
900193,Photograph,Ed Sheeran,233133,486000,pop
900194,Aint Nobody (Loves Me Better),Felix Jaehn,655763,722000,electro
900195,Worth It,Fifth Harmony,643163,710000,pop
900199,Dime,Jack Perry,641363,722000,electro
900200,Stole the Show,Kygo,233148,608000,electro
900201,Bills,LunchMoney Lewis,661778,818000,pop
900202,Dont Worry,Madcon,891363,722000,pop
900206,Good Guys,Mika,655749,620000,pop
900207,Heroes,M_°À__ns Zelmerl_¢Æ__w,866778,812000,pop
900210,Headlights,Robin Schulz,655763,722000,electro
900211,Where Are _ú Now,Skrillex,655763,722000,electro
900212,Can't Feel My Face,The Weeknd,776763,716000,randb
900213,Secrets,Tiesto,641364,728000,electro
1000001,Hold Each Other,A Great Big World,866748,608000,pop
1000002,Ghost Town,Adam Lambert,231363,716000,electro
1000003,Aventura,Adriana,891363,722000,latin
1000004,Here,Alessia Cara,240948,608000,randb
1000005,We Wanna,Alexandra Stan,891363,722000,electro
1000007,Alone No More,Anton Powers,656378,818000,electro
1000008,Another You,Armin van Buuren,641378,818000,electro
1000009,For A Better Day,Avicii,655763,722000,electro
1000010,Sun Is Shining,Axwell ? Ingrosso,875778,818000,electro
1000013,How Deep Is Your Love,Calvin Harris,616764,728000,electro
1000014,Marvin Gaye,Charlie Puth,866748,608000,pop
1000016,Bang my Head,David Guetta,221778,818000,electro
1000017,Dessert,Dawin,670763,710000,electro
1000018,Back Up,Dej Loaf,492948,614000,hip hop
1000019,Cool for the Summer,Demi Lovato,811763,716000,electro
1000021,Be Right There,Diplo,643163,722000,electro
1000022,Omen,Disclosure,671363,716000,electro
1000023,Holiday,DJ Antoine,881764,728000,electro
1000024,Hotline Bling,Drake,371748,608000,hip hop
1000026,Ex's & Oh's,Elle King,221763,710000,pop
1000027,On My Mind,Ellie Goulding,465763,710000,pop
1000032,Chunky,Format:B,641364,728000,electro
1000035,Love Myself,Hailee Steinfeld,881763,722000,pop
1000036,New Americana,Halsey,655748,608000,pop
1000037,Ginza,J Balvin,641363,716000,latin
1000038,Wasn't Expecting That,Jamie Lawson,233148,608000,pop
1000039,Adore,Jasmine Thompson,655763,716000,pop
1000040,Don't Be So Hard On Yourself,Jess Glynne,881778,812000,pop
1000041,The Party (This Is How We Do It),Joe Stone,891364,728000,electro
1000042,Come And Get It,John Newman,881763,716000,pop
1000043,Higher Place,Johnny Stimson,875763,722000,pop
1000045,Open Season (Une Autre Saison),Josef Salvat,875748,614000,pop
1000046,Vuelve,Juan Mag_¢Æ__n,891363,716000,latin
1000047,What Do You Mean,Justin Bieber,615764,728000,pop
1000048,Turn The Music Louder (Rumble),KDA,881764,728000,hip hop
1000050,Freak Of The Week,Krept & Konan,661748,614000,hip hop
1000054,Reality,Lost Frequencies,655763,722000,electro
1000056,Radioactive,Madilyn Bailey,206733,486000,pop
1000058,Powerful,Major Lazer,881748,608000,electro
1000062,All Eyes On You,Meek Mill,803148,608000,pop
1000064,Like I'm Gonna Lose You,Meghan Trainor,646748,602000,pop
1000065,Getting Down,Mokob_É,891378,818000,hip hop
1000068,Around The World,Tchami,800748,602000,electro
1000069,Runnin' (Lose It All),Naughty Boy,206748,608000,randb
1000071,The Fix,Nelly,800748,608000,hip hop
